School,Major,Course_Code,Course_Name,Course_Description,Prereq_Tree
NUS,Business Analytics,IS4010,Industry Internship Programme,"This course enables students to apply the computing knowledge and skills that they have acquired in class to industry internships in companies/organizations. Students in industry internships will be jointly guided by supervisors from both the companies/organizations and the school Their progress on internship projects will be monitored during internship period, and their performance will be assessed through letter grades at the end of the internship. The internship duration will be 6 months, consisting of both a full-time and part-time component. Full-time internship attachment will last for 3 months during the NUS vacation period, and will continue on a part-time basis","{'and': ['IS3103:D', {'or': ['IS2101:D', 'CS2101:D', 'ES2002:D', 'ES1601:D', 'UWC2101%:D']}, {'or': ['IS3106:D', 'CS2107:D', 'BT3103:D']}]}"
NUS,Business Analytics,ETP3203L,Innovation & Enterprise Internship Practicum,"This course measures the student’s effort in pursuing his/her entrepreneurial aspirations and in further developing his/her potential beyond their internship given the NOC opportunity. Taken together with TR3202 / ETP3201 Start-up Internship Programme, the student will be assessed on his/her internship by regular reviews and presentations to companies and consulting professor. He/she will also need to prepare a business pitch at the end of the internship.",
NUS,Business Analytics,CS1010A,Programming Methodology,"This course introduces the fundamental concepts of problem solving by computing and programming. It is the first and foremost introductory course to computing and is equivalent to CS1010, CS1010S, and CS1010E Programming Methodology. Topics covered include problem solving by computing, writing pseudo-codes, basic problem formulation and problem solving, program development, coding, testing and debugging, fundamental programming constructs (variables, types, expressions, assignments, functions, control structures, etc.), fundamental data structures: arrays, strings and structures, simple file processing, and basic recursion. This course is designed for students in a degree programme oriented toward analytics.",
NUS,Business Analytics,BT1101,Introduction to Business Analytics,"This course provides students with an introduction to the fundamental concepts and tools needed to understand the emerging role of business analytics and data science applications in business and non-profit organisations. Students will learn how to apply basic business analytics and data science/analytics tools (such as R) to large real-life datasets in different contexts, and how to effectively use and interpret analytic models and results for making better and more well-informed business decisions. This course will provide both the organisational and technical aspects of business analytics and serves to provide students with a broad overview of how and why business analytics can be implemented in organisations, the various approaches and techniques that could be adopted for different organisational objectives and issues.",
NUS,Business Analytics,IS1108,Digital Ethics and Data Privacy,"Course is designed to introduce students to the issues of digital ethics and data privacy faced by individuals and organizations. It covers the ethical principles governing the behaviors and beliefs about how we use technology, and how we collect and process personal information in a manner that aligns with individual and organizational expectations for security and confidentiality. It will address challenges in balancing technological desirability with social desirability while developing digital products and services, including Professional Ethics, Computing for Social Good, Digital Ethics by Design, Digital Intellectual Property Rights, Automation and Autonomous Systems, and Artificial Intelligence Ethics and Governance.",
NUS,Business Analytics,MA1311,Matrix Algebra,"This course introduces the basic concepts in matrix algebra which has applications in science, engineering, statistics, economics and operations research. The main objective is to equip students with the basic skills in computing with real vectors and matrices. Specially designed for students not majoring in mathematics, in particular those who read a minor in mathematics, it is also suitable for students who are keen to pick up mathematical skills that will be useful in their own areas of studies. Major topics: Gaussian elimination, solutions to simultaneous equations, matrices, vectors, special matrices, matrix inverses, linear independence, rank, determinants, vectors in geometry, and cross product, introduction to eigenvalues and eigenvectors.","{'or': ['MA1301:D', 'MA1301FC:D', 'MA1301X:D']}"
NUS,Business Analytics,MA1522,Linear Algebra for Computing,"This module is targeted at students from School of Computing. It introduces basic concepts in linear algebra that are routinely applied in computer science, in the context of the Euclidean spaces, and will develop basic skills in computing with vectors and matrices with and without using computational software (MATLAB). Students are expected to acquire computational facilities and geometric intuition about vectors and matrices. Major topics: Systems of linear equations, matrices, determinants, Euclidean spaces, linear combinations and linear span, subspaces, linear independence, bases and dimension, rank of a matrix, inner products, eigenvalues and eigenvectors, diagonalization, linear transformations between Euclidean spaces, applications.","{'or': ['MA1301:D', 'MA1301X:D']}"
NUS,Business Analytics,MA1521,Calculus for Computing,"This module provides a basic foundation for calculus and its related subjects required by computing students. The objective is to train the students to be able to handle calculus techniques arising in their courses of specialization. In addition to the standard calculus material, the course also covers simple mathematical modeling techniques and numerical methods in connection with ordinary differential equations. Major topics Preliminaries on sets and number systems. Calculus of functions of one variable and applications. Sequences, series and power series. Functions of several variables. Extrema. First and second order differential equations. Basic numerical methods for ordinary differential equations.","{'or': ['MA1301:D', 'MA1301X:D']}"
NUS,Business Analytics,BT2101,Econometrics Modeling for Business Analytics,"This course provides the foundations to econometrics and the use of software tools to perform econometrics data analysis. The course cover analysis models, including regression, time series regression, dynamic causal effects among others. Examples will also be drawn from various industry domains and applications.","{'and': [{'or': ['MA1521:D', 'MA1102R:D', 'MA2002:D', 'MA1505:D']}, {'or': ['BT1101:D', 'EC2303:D', 'ST1131:D', 'DSA1101:D', 'DSE1101:D']}]}"
NUS,Business Analytics,BT2102,Data Management and Visualisation,"This course aims to provide students with practical knowledge and understanding of basic issues and techniques in data management and warehousing with relational database management systems, as well as data visualisation principles, techniques and tools. The course covers data management concepts, conceptual and logical design, database management, data warehousing concepts, data warehousing design, relational database management systems and tools, data visualisation and dashboard design concepts, visual perception and design principles, visualisation techniques and tools for temporal and spatial data, proportions and relationships, multivariate and complex data, etc.","{'and': [{'or': ['EC2303:D', 'BT1101:D', 'ST1131:D', 'DSA1101:D', 'DSE1101:D']}, {'or': ['CS1010:D', 'CS1010X:D', 'CS1010E:D', 'CS1010J:D', 'CS1101S:D', 'CS1010S:D']}]}"
NUS,Business Analytics,CS2030,Programming Methodology II,"This course is a follow up to CS1010. It explores two modern programming paradigms, object-oriented programming and functional programming. Through a series of integrated assignments, students will learn to develop medium-scale software programs in the order of thousands of lines of code and tens of classes using object oriented design principles and advanced programming constructs available in the two paradigms. Topics include objects and classes, composition, association, inheritance, interface, polymorphism, abstract classes, dynamic binding, lambda expression, effect-free programming, first class functions, closures, continuations, monad, etc.","{'or': ['CS1010:D', 'CS1010E:D', 'CS1010X:D', 'CS1101S:D', 'CS1010S:D', 'CS1010J:D']}"
NUS,Business Analytics,CS2040,Data Structures and Algorithms,"This course introduces students to the design and implementation of fundamental data structures and algorithms. The course covers basic data structures (linked lists, stacks, queues, hash tables, binary heaps, trees, and graphs), searching and sorting algorithms, and basic analysis of algorithms.","{'or': ['CS1010:D', 'CS1010E:D', 'CS1010X:D', 'CS1101S:D', 'CS1010S:D', 'CS1010J:D']}"
NUS,Business Analytics,IS2101,Business and Technical Communication,"IS2101 (Business and Technical Communication) a customized core course for the School of Computing, aims to give its students a professional edge in the competitive and interconnected job market by preparing and enhancing their professional communication skills in IT related work settings. This is a 48-hour course taught over 12 weeks with a three-hour tutorial and a one-hour online lecture + related activities per week.",
NUS,Business Analytics,ST2334,Probability and Statistics,"This course introduces students to basic probability theory and statistical inference. Topics include basic concepts of probability, conditional probability, independence, random variables, joint and marginal distributions, mean and variance, some common probability distributions, sampling distributions, estimation and hypothesis testing based on a normal population.","{'or': ['MA1102R:D', 'MA1312:D', 'MA1505:D', 'MA1507:D', 'MA1511:D', 'MA1521:D', 'MA2002:D']}"
NUS,Business Analytics,BT3103,Application Systems Development for Business Analytics,"This course aims to train students to be conversant in the technologies, approaches, principles and issues in designing IT applications systems for business analytics. Major topics include: rapid web frameworks, scripting languages, database design, web and mobile interfaces, tracking and analysis of customers, payment services / verification, implementing security, designing and deploying web and mobile services, and operational considerations and technical tradeoffs.","{'or': ['BT2102:D', 'IS1112FC:D', 'IS1112:D', 'IS1112X:D']}"
NUS,Business Analytics,IS3103,Information Systems Leadership and Communication,"Today’s technology leaders must possess the ability to identify key drivers of business innovation and be able to align technologies with business objectives. This course encompasses the strategic, tactical, and operational aspects of managing and leading IT adoption, implementation, and organizational change to derive strategic value from IT. Students will also learn influential, strategic, and change communication skills, to foster collaboration between technology and business stakeholders. By synthesising critical knowledge areas in information systems management and leadership communication, students will examine the intertwined issues of technology and business for leading digital transformations.","{'and': [{'or': ['IS1108:D', 'IS1103:D']}, {'or': ['CS2101:D', 'ES1601:D', 'IS2101:D', 'ES2002:D', 'UWC2101%:D']}]}"
NUS,Business Analytics,BT4103,Business Analytics Capstone Project,"This project can be viewed as a large-scale practical course. Emphasis will be placed on understanding the objectives of the analytics exercise, applying appropriate analytic methods and techniques, evaluating database designs, modelling strategies and implementation, and monitoring analytics performances. Students will sharpen communication skills through close team interactions, consultations, and formal presentations. Students will also develop a comprehensive understanding of the issues of business analytics such as data privacy and security, legal issues and responsibilities, business/technical communication of the results of data analytics.","{'and': ['BT3102:D', 'BT3103:D', {'or': ['IS2101:D', 'ES1601:D', 'ES2002:D']}, 'BT2101:D', 'BT3103:D', {'or': ['IS2101:D', 'UWC2101%:D', 'ES2002:D', 'ES1601:D']}]}"
NUS,Business Analytics,DBA3712,Dynamic Pricing & Revenue Management,"Dynamic Pricing and Revenue Management is the state-of-art tool to improve the operational management of the demand for goods or services to more effectively align it with the supply and extract the maximum value. The course is designed to provide you: (1) a bundle of multidisciplinary knowledge and tactical tools that are readily applicable to real life business applications to deliver price recommendations; (2) conceptual frameworks that synthesize strategic principles, underlying logics, and high-level managerial insights needed by general managers and management consultants.",DAO2702:D
NUS,Business Analytics,IE3120,Manufacturing Logistics,"This course introduces the basic concepts and techniques of planning, design and operation within a facility. The coverage will include enterprise resource planning, resource allocation models, forecasting techniques, basic factory dynamics, types of production systems and production scheduling. This course aims to convey the intuitions behind many manufacturing logistic concepts and to demonstrate the application of operations research techniques to this area.","{'or': ['IE2100:D', 'DBA3711:D']}"
NUS,Business Analytics,IS3240,Digital Platform Strategy and Architecture,"Digital business platforms are a successful foundation on which organisations are reinventing their businesses. In this course, students will learn both theoretical and practical insights into the dynamics of creating, implementing and competing with digital platforms, focused on three pillars. The course will first examine the strategic and economic foundations of digital platforms (Pillar 1), and their prominent rise in the digital transformation of industries, business models, products and services. The course will then explore the business architecture and strategy (Pillar 2) and IT/data architecture and strategies (Pillar 3) that enable platforms and their successful evolution. Topics include platform principles","{'and': [{'or': ['IS1108:D', 'IS1103:D']}, {'or': ['IS2102:D', 'BT2102:D']}]}"
NUS,Business Analytics,BT4013,Analytics for Capital Market Trading and Investment,"This course offers a broad coverage of quantitative trading and financial portfolio optimization, which consists of trading strategies based on quantitative analysis. It will also aim to identify trading opportunities, practices, optimal execution and placements of trading on current technological platforms. Regulations and risk management of quantitative trading will also be emphasized.",BT3102:D
NUS,Business Analytics,BT4016,Risk Analytics for Financial Services,This course exposes students to fundamentals of risk analytics in financial service sector. Students will be taught on the fundamentals of financial services and financial risks. They also learn about interest risk analytics and credit risk analytics.,"{'and': ['BT2101:D', 'BT2102:D']}"
NUS,Business Analytics,BT4211,Data-Driven Marketing,"In today’s environment, marketing or business analysts require tools and techniques to both quantify the strategic value of marketing initiatives, and to maximize marketing campaign performance. This course aims to teach students concepts, methods and tools to demonstrate the return on investment (ROI) of marketing activities and to leverage on data and marketing analytics to make better and more informed marketing decisions. Course topics covered include marketing performance management, marketing metrics, data management, market response and diffusion models, market and customer segmentation models, analytic marketing and value driven segmentation, digital media marketing analytics, etc. Students will have access to","{'and': [{'or': ['MKT1705X:D', 'MKT1003X:D']}, {'or': [{'and': ['BT2101:D', {'or': ['BT2102:D', 'IS1112:D']}]}, {'nOf': [2, ['DBA3803:D', 'IT3010:D']]}]}]}"
NUS,Business Analytics,BT4212,Search Engine Optimization and Analytics,"This course teaches the concepts, techniques and methods to analyse and improve the visibility of a website or a web page in search engines via the “natural” or un-paid (“organic” or “algorithmic”) search results. Students will be taught concepts and knowledge in terms of how search engines work, what people search for, what are the actual search terms or keywords typed into search engines, which search engines are preferred by their targeted audience, and how to optimize a website in terms of editing its content, structure and links, and associated coding to both increase its relevance to specific keywords and to remove barriers to the indexing activities of search engines. Importantly, the course will emphasize the relationship of search engine optimization to digital marketing in terms of building high quality web pages to engage and persuade, setting up analytics programs to enable sites to measure results, and improving a site's conversion rate.","{'or': [{'and': [{'or': ['CS1010:D', 'CS1010E:D', 'CS1101S:D', 'CS1010J:D', 'CS1010S:D', 'CS1010X:D', 'CS1010FC:D', 'CS1010A:D']}, 'BT2101:D']}, {'nOf': [2, ['DAO2702:D', 'DBA3803:D']]}]}"
NUS,Business Analytics,DBA4811,Analytical Tools for Consulting,"Business analysts / consultants hold strategic positions within the knowledge-based firm. They support the Supply Chain, Marketing, Finance and HR departments in refining their processes, making them more efficient, profitable and customer-centric. A 2006 Money magazine survey ranks the business analyst position among the top jobs with regards to salary, advancement prospects, satisfaction and stress level. The objective of this capstone course is to prepare participants for the work environment and the diverse challenges faced by business analysts and consultants. Through the pedagogical medium of cases, participants will polish their skills in analytics and the written and oral communications of their results to a Management audience. The course will cover topics such as Decision & Risk Analysis, Optimization, Simulation, Data Mining and Forecasting. Participants will gain extensive experience in analytical software such as Precision Tree, Solver and Evolutionary Solver, @Risk and StatTools. Cases will highlight timely problems e.g. cash flow / revenue management, supply chain optimization, reverse auctions, staff right-sizing, outsourcing, benchmarking, CRM (e.g. customer segmentation, clustering), seasonal demand forecasting etc.",DAO2702:D
NUS,Business Analytics,IS4241,Social Media Network Analysis,"The world of online social media is of much interest for academic, social and e-commerce studies. This course is about the analysis of social media networks. The course will cover the characteristics of social media networks, the analysis software and methods, case studies and projects of network analysis.","{'or': [{'and': [{'or': ['CS1010:D', 'CS1010E:D', 'CS1101S:D', 'CS1010J:D', 'CS1010S:D', 'CS1010X:D', 'CS1010FC:D']}, {'or': ['IS1103FC:D', 'IS1103:D', 'IS1103X:D', 'IS1108:D', 'BT1101:D', 'EC2303:D', 'ST1131:D', 'DSA1101:D', 'DSE1101:D']}]}, {'nOf': [2, ['DAO2702:D', 'IT3010:D']]}]}"
NUS,Business Analytics,IS4242,Intelligent Systems and Techniques,"This course provides a broad coverage of intelligent systems in various industries (through examples of real world applications) and the tools and techniques used to design such intelligent systems (e.g. data warehousing, data mining and optimization). Applications from several domains such as finance, healthcare, transportation, web and retail are discussed. The use of technology to solve business problems (such as real-time optimization, personalization, trend discovery and unstructured data analysis) are described. Software tools to apply these techniques are introduced. The emphasis of the course is on modelling, conceptual understanding of techniques, and applications to business problems.","{'and': [{'or': ['MA1312:D', 'MA1521:D', 'MA2002:D', 'MA1505:D', {'nOf': [2, ['MA1511:D', 'MA1512:D']]}]}, {'or': ['ST2334:D', 'MA2216:D', 'MA2116:D', 'ST2131:D', 'ST2132:D']}, {'or': ['IS3106:D', 'BT3103:D']}]}"
NUS,Business Analytics,IS4262,Digital Product Management,"This course is designed for students who wants to learn the skills and techniques to manage effectively digital products from cradle to grave. It covers the core aspects of digital product management, from product strategy, planning and development to product launch and support. It will address issues of managing an evolving digital product over its life cycle, and using data from customer insights and competitive analysis for ongoing product iterations. Case studies and hands on experience will be provided. At the end of the course, students will be able to effectively execute the product manager’s role in managing digital products.","{'or': ['IS3106:D', 'BT3103:D']}"
NUS,Business Analytics,BT3017,Feature Engineering for Machine Learning,"This course covers topics that are important for preparation of data and features for machine learning. Real life raw data and features extracted from these data often have inherent problems that need to be fixed before feeding to machine learning systems. Such problems include missing data; redundant data; data that are not in numerical form; data that are of different scales and statistical distributions; outliers; unstructured data such as audio, picture, video, and text; huge dimensionality of features that need higher level of abstraction, etc. This course teaches students how to handle such problems that occur in the real world.","{'and': ['BT1101:D', {'or': ['CS1010J:D', 'CS1010E:D', 'CS1010S:D', 'CS1010X:D', 'CS1010:D', 'CS1101S:D']}, {'or': ['ST2334:D', {'and': [{'nOf': [2, ['ST2131:D', 'ST2132:D']]}, {'or': ['MA2001:D', 'MA1522:D', 'MA1311:D']}]}]}]}"
NUS,Business Analytics,BT3102,Computational Methods for Business Analytics,"Computers are becoming readily accessible, and its use in business analytics is growing more prevalent. This course will introduce students to computational methods, algorithms and techniques used in business fields such as finance, marketing and economics to address complex analytics problems. The course will cover topics and algorithms in areas such as optimization methods, numerical analysis, simulations, monte-carlo methods, graph and flow methods, and computational complexity issues to address business analytics related problems. Students will get the opportunity to learn about these computational methods and issues through hands-on practice assignments, case analysis discussions, and course projects.","{'and': ['BT2101:D', {'or': ['CS1020:D', 'CS1020E:D', 'CS2020:D', 'CS2030:D', 'CS2030S:D', 'CS2103:D', 'CS2103T:D', 'CS2113:D', 'CS2113T:D']}]}"
NUS,Business Analytics,BT3104,Optimization Methods for Business Analytics,"Business analytics revolves around searching for valuable insights hidden in the data so that better decisions can be taken. Developments in machine learning techniques enables the application of powerful algorithms for business data analytics. At the core of these techniques are optimization methods which find the best solution among all possible alternatives. This course will cover optimization algorithms that are widely applied in machine learning. The following topics will be covered (1) linear programming, (2) unconstrained nonlinear programming, and (3) constrained nonlinear programming, their applications in machine learning and business analytics will be emphasized.","{'and': [{'or': ['MA1521:D', 'MA1102R:D', 'MA2002:D']}, 'BT2101:D']}"
NUS,Business Analytics,IE2110,Operations Research I,"This foundation course introduces students to some of the basic concepts of operations research. Topics include linear programming, network flow models, and nonlinear programming. Besides the basic concepts, students will also learn about the applications of these topics to complex engineering and management problems.",
NUS,Business Analytics,DBA3701,Introduction to Optimization,"This course introduces students to the theory, algorithms, and applications of optimisation. Optimisation methodologies include linear programming, integer programming, network optimisation, dynamic programming, and nonlinear programming. Problem formulation and interpretation of solutions will be emphasized. Throughout the course, references will be made wherever appropriate, to business applications, such as portfolio selection, options pricing, and vehicle routing. Students who are interested in computer and quantitative approaches in business will learn many useful techniques in large business system management from this course.",DAO2702:D
NUS,Business Analytics,CS3243,Introduction to Artificial Intelligence,"The course introduces the basic concepts in search and knowledge representation as well as to a number of sub-areas of artificial intelligence. It focuses on covering the essential concepts in AI. The course covers Turing test, blind search, iterative deepening, production systems, heuristic search, A* algorithm, minimax and alpha-beta procedures, predicate and first-order logic, resolution refutation, non-monotonic reasoning, assumption-based truth maintenance systems, inheritance hierarchies, the frame problem, certainly factors, Bayes' rule, frames and semantic nets, planning, learning, natural language, vision, and expert systems and LISP.","{'and': [{'or': ['CS2040:D', 'CS2040C:D', 'CS2040S:D', 'YSC2229:D']}, {'or': ['CS1231S:D', 'CS1231:D', 'MA1100T:D', 'MA1100:D']}]}"
NUS,Business Analytics,CS3244,Machine Learning,"This course introduces basic concepts and algorithms in machine learning and neural networks. The main reason for studying computational learning is to make better use of powerful computers to learn knowledge (or regularities) from the raw data. The ultimate objective is to build self-learning systems to relieve human from some of already-too-many programming tasks. At the end of the course, students are expected to be familiar with the theories and paradigms of computational learning, and capable of implementing basic learning systems.","{'and': [{'or': ['CS2040:D', 'CS2040C:D', 'CS2040S:D', 'YSC2229:D']}, {'or': ['EE2012A:D', 'EE2012:D', 'YSC2243:D', 'ST2131:D', 'ST2334:D', 'MA2116:D', 'MA2216:D']}, {'or': [{'nOf': [2, ['MA1511:D', 'MA1512:D']]}, {'and': [{'or': ['MA2001:D', 'MA1522:D', 'MA1508E:D', 'MA1311:D', 'MA1513:D', 'MA1101R:D']}, {'or': ['MA2002:D', 'MA1521:D', 'MA1505:D', 'MA1507:D', 'MA1102R:D']}]}]}]}"
NUS,Business Analytics,DBA3803,Predictive Analytics in Business,"Managerial success rests strategically on the ability to forecast the demand for the goods and services that a firm provides. Demand forecasting drives the effective planning of the supply chain: personnel requirements, capital investment, production schedules, logistics etc. This course surveys forecasting techniques and their applications. These encompass traditional qualitative (e.g. front line intelligence, Delphi method) and quantitative techniques (e.g. regression, time series) as well as emerging techniques based on neural networks. Concepts such as trends, seasonality and business cycles will be discussed. Their value in improving forecasts will be illustrated. The course makes extensive use of software including MS Excel and dedicated forecasting packages.",DAO2702:D
NUS,Business Analytics,BT4012,Fraud Analytics,"This course provides you with the foundational application of analytics in the audit and investigation processes. Students will have an opportunity to gain technological and managerial overview of analytical techniques, link analytics, continuous monitoring of business activities, and analytics reporting. The crimes to be covered in this course include fraud, money laundering, terror financing, collusion, market manipulation, cyber intrusion, and control lapses.",BT3102:D
