School,Major,Course_Code,Course_Name,Course_Description,Prereq_Tree
NUS,Business Analytics,BT4015,Geospatial Analytics,"This course will offer an in-depth coverage of geospatial analysis, starting with the transferring of knowledge in the gathering, display, and manipulation of imagery, GPS, satellite photography and historical data. Geospatial storage tools such as PostGIS that have been created to provide a more scalable backend will be introduced. Other geospatial tools, such as ArcGIS, will be covered. Exploratory Spatial and Spatio-temporal Data Analysis (ESDA, ESTDA) and spatial statistics, including spatial autocorrelation and spatial regression are some of the geospatial data analytics methods covered in detail on the variety of business contexts, operations and applications.","{'and': [{'or': ['ST2131:D', 'MA2116:D', 'ST2334:D', 'MA2216:D']}, {'nOf': [2, ['BT2101:D', 'BT2102:D']]}, {'or': ['CS2040S:D', 'CS2040:D', 'CS2040C:D']}]}"
NUS,Business Analytics,BT4221,Big Data Techniques and Technologies,"This course teaches students concepts, techniques and technologies in handling and analyzing big data sets, i.e., data sets whose size is beyond the ability of commonly used software tools to capture, manage, and process the data within a tolerable elapsed time. Common sources and domains of big data include ubiquitous information-sensing mobile devices, web and software logs, financial trading transactions, large-scale e-commerce, RFID and wireless sensor networks, etc. Conceptual big data topics covered include big data instructure, analytics scalability and processes, etc. Technical frameworks for big data handling and analytics taught include Hadoop, HBase, Cassandra, MapReduce, Dynamo, R, in-database analytics,","{'or': [{'and': [{'nOf': [2, ['BT2101:D', 'BT2102:D']]}, {'or': ['CS1010X:D', 'CS1101S:D', 'CS1010:D', 'CS1010S:D', 'CS1010J:D', 'CS1010E:D']}]}, {'nOf': [3, ['DAO2702:D', 'DAO3803:D', 'IT3010:D']]}]}"
NUS,Business Analytics,BT4222,Mining Web Data for Business Insights,"The World Wide Web overwhelms us with immense amounts of widely distributed, interconnected, rich, and dynamic hypertext information. It has profoundly influenced many aspects of our lives, changing the ways individuals communicate and the manners businesses are conducted. This course aims to teach students various concepts, methods and tools in mining Web data in the form of unstructured Web hyperlinks, page contents, and usage logs to uncover deep business insights and knowledge for business implications that are embedded in the billions of Web pages and servers. Topics covered include various text mining methodologies, case applications and tutorials on Web data","{'or': [{'and': [{'or': ['CS1010:D', 'CS1010E:D', 'CS1101S:D', 'CS1010J:D', 'CS1010S:D', 'CS1010X:D', 'CS1010A:D']}, {'nOf': [2, ['BT2101:D', 'BT2102:D']]}]}, {'nOf': [3, ['DAO2702:D', 'DBA3803:D', 'IT3010:D']]}]}"
NUS,Business Analytics,BT4240,Machine Learning for Predictive Data Analytics,"This course provides a comprehensive coverage of methods and tools for predictive data analytics. Various techniques from data mining, statistics and artificial intelligence will be discussed. The emphasis will be on more recent developments in machine learning methods such as neural networks and support vector machines that have been shown to be very effective in discovering reliable patterns from past data and making accurate predictions of future outcomes. Applications of predictive analytics in business will also be discussed.","{'and': [{'or': ['MA1311:D', 'MA1101R:D', 'MA2001:D', 'MA1522:D', 'MA1508E:D', 'MA1513:D']}, {'or': ['MA2002:D', 'MA1521:D', 'MA1102R:D']}, 'BT2101:D']}"
NUS,Business Analytics,IE4210,Operations Research II,"This module builds upon IE2110 to introduce students to more basic concepts of operations research. Topics include integer programming, mixed integer programming, dynamic programming, and heuristic methods. Besides the basic concepts, students will also learn how to use MATLAB CVX or Python CVXPY toolbox integer and mixed integer programmes encountered in complex real-world problems.",IE2110:D
NUS,Business Analytics,ST3131,Regression Analysis,"This course focuses on data analysis using multiple regression models. Topics include simple linear regression, multiple regression, model building and regression diagnostics. One and two factor analysis of variance, analysis of covariance, linear model as special case of generalized linear model. This course is targeted at students who are interested in Statistics and are able to meet the pre-requisites.","{'or': ['ST2334:D', 'ST2131:D', 'MA2116:D', 'MA2216:D']}"
NUS,Business Analytics,ST4245,Statistical Methods for Finance,"The course aims to equip students with a repertoire of statistical analysis and modelling methods that are commonly used in the finance industry. Major topics include statistical properties of returns, regression analysis with applications to single and multi-factor pricing models, multivariate analysis with applications in Markowitz's portfolio management, modelling and estimation of volatilities, calculation of value-at-risk, nonparametric methods with applications to option pricing and interest rate markets. Students are assumed to have had no background in finance or economics and will be acquainted with the foundations of finance such as portfolio optimizing and the Capital Asset Pricing Model. This course is targeted at students who are interested in Statistics and are able to meet the pre-requisite.",ST3131:D
NUS,Business Analytics,IS3107,Data Engineering,"This course covers the main concepts of data engineering, which covers data pipeline, data organization, efficient analysis of large data volumes, distributed data storage (depending on the system architecture, e.g., multi-core systems, multiprocessor systems, clusters), distributed and parallel data analysis, and map / reduce techniques and their generalization to distributed query processing.","{'or': ['BT2102:D', 'CS2102:D']}"
NUS,Business Analytics,IS3221,ERP Systems with Analytics Solutions,"Business resources include employees, business processes, procedures, organisational structure, and computer systems. The efficiency and effectiveness of an organisation in carrying out its business can be enhanced if managers and employees are given the support to plan, monitor and control the business. Enterprise Resource Planning (ERP) supports the use of all resources in an organisation. This course provides an overview of the rationale for having ERP, ERP functionality (such as manufacturing, finance, distribution and human resource management), ERP systems and ERP implementation (planning, product selection, implementation and optimization), and business analytic features on integrated transactional and analytics platforms.","{'or': [{'and': [{'or': ['CS1010S:D', 'CS1010:D', 'CS1101S:D', 'CS1010J:D', 'CS1010E:D', 'CS1010X:D']}, {'or': ['EC23030:D', 'BT1101:D', 'ST1131:D', 'DSE1101:D', 'DSA1101:D']}]}, {'and': [{'or': ['IS1108:D', 'IS1103:D']}, {'or': ['CS1010S:D', 'CS1010:D', 'CS1101S:D', 'CS1010J:D', 'CS1010E:D', 'CS1010X:D']}]}, {'nOf': [2, ['IT3010:D', 'DAO2702:D']]}]}"
NUS,Business Analytics,BT4014,Analytics Driven Design of Adaptive Systems,"To design technology that impacts people – in education, health, business – this course introduces methods for creating systems that use data intelligently to improve themselves. This requires combining human intelligence (using methods like crowdsourcing, collaborative design) with artificial intelligence (discovering which technology designs help which people) through designing randomized A/B experiments that are collaborative, dynamic, and personalized.",BT2102:D
NUS,Business Analytics,BT4301,Business Analytics Solutions Development and Deployment,"This course introduces students to essential concepts and knowledge on developing business analytics (BA) solutions and deploying them in production environments. Students will learn frameworks, tools and techniques that enable them to participate in and manage the processes of BA project life cycle (such as designing and developing models, preparing for production, deploying to production, monitoring and feedback loop). They will also learn about issues on data/model governance.",BT3103:D
NUS,Business Analytics,IS4228,Information Technologies in Financial Services,"The main objective of this course is to educate the students on how and to what extent can information technologies (IT) support the financial services industry, in order for a student to seek a career in this industry sector. It is designed to provide the students with a broad overview and thematic case studies of how each major business segment of the financial services industry employs IT to maintain a competitive edge, and to comply with laws and regulations.","{'or': ['IS3101:D', 'IS3103:D']}"
NUS,Business Analytics,IS4234,"Governance, Regulation, and Compliance Technology","Organizations today need to be aware of and ensure that they comply with all relevant laws and regulations. At the same time, regulators are faced with challenges of enforcing compliance. Digital technology can be used to facilitate both organizational compliance and regulatory enforcement of compliance. Additionally, increasing use of IT requires governance and regulation of technology itself. This course allows students to gain an understanding of how IT can be governed and regulated, as well as how it can be applied for compliance and regulation, for example in the financial sector.","{'or': [{'nOf': [2, ['IS2102:D', 'IS2103:D']]}, 'BT3103:D', 'CS2103:D', 'CS2103T:D', 'CS2113:D', 'CS2113T:D']}"
NUS,Business Analytics,IS4246,Smart Systems and AI Governance,"This course is designed for students who want to design and manage smart systems that use Artificial Intelligence (AI) and Machine Learning (ML) to improve product and service offerings in enterprises and businesses across different industries. It covers the use of an AI governance framework to ensure the design and deployment of intelligent systems protect individual and organisational interests such as transparency, safety, well-being, fairness, privacy and security. Application areas include AI/ML in smart hospitals, autonomous vehicles, intelligent energy management with edge AI for business and homes, and many more.","{'and': [{'or': ['BT3103:D', 'IS3106:D']}, 'IS3103:D']}"
NUS,Business Analytics,IS4302,Blockchain and Distributed Ledger Technologies,"Digital currencies like Bitcoins have created a different, faster and potentially cheaper way of monetary transfers. The technology behind Bitcoins, namely Blockchain or more broadly the distributed ledger system, has brought big impact on financial services. A blockchain is a distributed database of ownership records (public ledger) of all transactions. A blockchain is irrevocable once it is committed into the system. Through this course, students will learn about blockchain and distributed ledger technologies among others.","{'and': [{'or': ['CS2102:D', 'BT2102:D']}, {'or': ['CS1020:D', 'CS1020E:D', 'CS2020:D', 'CS2030:D', 'CS2030S:D', 'CS2103:D', 'CS2103T:D', 'CS2113:D', 'CS2113T:D']}]}"
NUS,Business Analytics,CS1010S,Programming Methodology,"This course introduces the fundamental concepts of problem solving by computing and programming using an imperative programming language. It is the first and foremost introductory course to computing and is equivalent to CS1010 and CS1010E Programming Methodology. Topics covered include problem solving by computing, writing pseudo-codes, basic problem formulation and problem solving, program development, coding, testing and debugging, fundamental programming constructs (variables, types, expressions, assignments, functions, control structures, etc.), fundamental data structures: arrays, strings and structures, simple file processing, and basic recursion. This course is appropriate for FoS students.",
NUS,Business Analytics,ST2131,Probability,"This course gives an elementary introduction to probability theory for students with knowledge of elementary calculus. It will cover not only the mathematics of probability theory but will work through diverse examples to illustrate the wide scope of applicability of probability, such as in engineering and computing, social and management sciences. Topics covered are: counting methods, sample space and events, axioms of probability, conditional probability, independence, random variables, discrete and continuous distributions, joint and marginal distributions, conditional distribution, independence of random variables, expectation, conditional expectation, moment generating function, central limit theorem, and weak law of large numbers.","{'or': ['MA1102R:D', 'MA1312:D', 'MA1507:D', 'MA1505:D', 'MA1505C:D', 'MA1511:D', 'MA1521:D', 'MA2002:D']}"
NUS,Business Analytics,ST2132,Mathematical Statistics,"This course introduces students to the theoretical underpinnings of statistical methodology and concentrates on inferential procedures within the framework of parametric models. Topic include: random sample and statistics, method of moments, maximum likelihood estimate, Fisher information, sufficiency and completeness, consistency and unbiasedness, sampling distributions, x2-, t- and Fdistributions, confidence intervals, exact and asymptotic pivotal method, concepts of hypothesis testing, likelihood ratio test, Neyman-Pearson lemma. This course is targeted at students who are interested in Statistic and are able to meet the prerequisite.","{'or': ['ST2334:D', 'ST2131:D', 'MA2116:D', 'MA2216:D']}"
NUS,Business Analytics,CP3880,Advanced Technology Attachment Programme,"This course enables students to apply the computing knowledge they have assimilated in class to industrial projects through six-month attachment to companies/organizations. Students under attachment will be jointly guided by supervisors from both the companies/organizations and the school. Their progress on projects will be monitored during attachment, and their performance will be assessed (on Satisfactory/Unsatisfactory (S/U) basis) at the end of the attachment, based on the interim and final project reports. During the attachment, students are not expected to take other courses offered by the university.","{'and': [{'or': ['IS2101:D', 'CS2101:D', 'ES1601:D', 'ES2002:D', 'ES2007D:D', 'ES2531:D', 'ES2631:D', 'UTW1001%:D', 'UWC2101%:D', 'NTW2017:D', 'NTW2028:D', 'NTW2029:D', 'NTW2030:D', 'NTW2031:D', 'NTW2032:D', 'NTW2033:D', 'NTW2034:D']}, {'or': ['CS2103:D', 'CS2103T:D', 'CS2113:D', 'CS2113T:D', 'IS3106:D', 'BT3103:D']}]}"
NUS,Business Analytics,IS4226,Systematic Trading Strategies and Systems,"The course aims to provide students with the fundamentals of financial market systematic trading. It covers the difference between discretionary and systematic systems, and the advantages and the need for systematic systems. The course will emphasize the design and development of both the trading strategies and the trading systems with the help of technical analysis and programming languages. It will focus on rule-based systematic trading, both manual and through algorithms. It will also cover investor biases and how to overcome those biases through data and systems to make better trading decisions and to have proper risk management.",BT2102:D
NUS,Quantitative Finance,QF1100,Introduction to Quantitative Finance,"This course gives an overview of quantitative finance and introduces mathematical concepts and data analytic tools used in finance. The topics include interest rate mathematics, random walk theory and financial market modelling, quantitative measure of risks and risk management, risk diversification and hedging, correlation and tail risks, investment portfolio construction and optimization, the application of data science to finance.","{'or': ['MA1301:D', 'MA1301X:D']}"
NUS,Quantitative Finance,MA2001,Linear Algebra I,"This course is a first course in linear algebra. Fundamental concepts of linear algebra will be introduced and investigated in the context of the Euclidean spaces R^n. Proofs of results will be presented in the concrete setting. Students are expected to acquire computational facilities and geometric intuition with regard to vectors and matrices. Some applications will be presented. Major topics: Systems of linear equations, matrices, determinants, Euclidean spaces, linear combinations and linear span, subspaces, linear independence, bases and dimension, rank of a matrix, inner products, eigenvalues and eigenvectors, diagonalization, linear transformations between Euclidean spaces, applications.","{'or': ['MA1301:D', 'MA1301FC:D', 'MA1301X:D']}"
NUS,Quantitative Finance,MA2002,Calculus,"This is a course in single-variable calculus. We will introduce precise definitions of limit, continuity, derivative, and the Riemann integral. Students will be exposed to computational techniques and applications of differentiation and integration. This course concludes with an introduction to first order differential equations. Major topics Functions; limit and continuity; derivative; Intermediate Value Theorem; chain rule; implicit differentiation; higher derivatives; Mean Value Theorem; Riemann integral; Fundamental Theorem of Calculus; elementary transcendental functions and their inverses; techniques of integration; computation of area, volume and arc length using definite integrals; first order differential equations.","{'or': ['MA1301:D', 'MA1301FC:D', 'MA1301X:D']}"
NUS,Quantitative Finance,MA2104,Multivariable Calculus,"This is a course on the calculus of functions of several real variables, applications of which abound in mathematics, the physical sciences and engineering. The aim is for students to acquire computational skills, ability for 2- and 3-D visualisation and to understand conceptually fundamental results such as Green’s Theorem, Stokes’ Theorem and the Divergence Theorem. Major topics: Euclidean distance and elementary topological concepts in Rn, limit and continuity, implicit functions. Partial differentiation, differentiable functions, differentials, chain rules, directional derivatives, gradients, mean value theorem, Taylor’s formula, extreme value theorem, Lagrange multipliers. Multiple integrals and iterated integrals, change of order of integration, applications, Jacobian matrix, change of variables in multiple integrals. Line integrals and Green’s theorem. Surface integrals, Stokes’ Theorem, Divergence Theorem.","{'or': ['MA1102R:D', 'MA2002:D', 'MA1505:D', 'MA1511:D', 'MA1521:D', 'PC2174A:D']}"
NUS,Quantitative Finance,MA2213,Numerical Analysis I,"This is a first course on the theory and applications of numerical approximation techniques. Through the study of this course, the students will gain an understanding of how in practice mathematically formulated problems are solved using computers, and how computational errors are analysed and tackled. The students will be equipped with a number of commonly used numerical algorithms and knowledge and skill in performing numerical computation using MATLAB. The course is intended for mathematics majors and students from engineering and physical sciences. It will provide a firm basis for future study of numerical analysis and scientific computing. Major topics: Computational errors, direct method for systems of linear equations, interpolation and approximation, numerical integration, use of MATLAB software.","{'and': [{'or': ['MA1102R:D', 'MA1312:D', 'MA1505:D', 'MA1507:D', 'MA1511:D', 'MA1521:D', 'MA2002:D']}, {'or': ['MA1101R:D', 'MA1508E:D', 'MA1513:D', 'MA1522:D', 'MA2001:D']}]}"
NUS,Quantitative Finance,DSA2102,Essential Data Analytics Tools: Numerical Computation,"This course aims at introducing basic concepts and wellestablished numerical methods that are very related to the computing foundation of data science and analytics. The emphasis is on the tight integration of numerical algorithms, implementation in industrial programming language, and examination on practical examples drawn from various disciplines related to data science. Major topics include: computer arithmetic, matrix multiplication, numerical methods for solving linear systems, least squares method, interpolation, concrete implementations in industrial program language, and sample applications related to data science.","{'and': [{'or': ['MA1101R:D', 'MA1508E:D', 'MA1513:D', 'MA1522:D', 'MA2001:D']}, {'or': ['MA1102R:D', 'MA1312:D', 'MA1505:D', 'MA1511:D', 'MA1521:D', 'MA2002:D']}]}"
NUS,Quantitative Finance,ST2131,Probability,"This course gives an elementary introduction to probability theory for students with knowledge of elementary calculus. It will cover not only the mathematics of probability theory but will work through diverse examples to illustrate the wide scope of applicability of probability, such as in engineering and computing, social and management sciences. Topics covered are: counting methods, sample space and events, axioms of probability, conditional probability, independence, random variables, discrete and continuous distributions, joint and marginal distributions, conditional distribution, independence of random variables, expectation, conditional expectation, moment generating function, central limit theorem, and weak law of large numbers.","{'or': ['MA1102R:D', 'MA1312:D', 'MA1507:D', 'MA1505:D', 'MA1505C:D', 'MA1511:D', 'MA1521:D', 'MA2002:D']}"
NUS,Quantitative Finance,QF2103,Computing for Quantitative Finance,"This course introduces computer programming (e.g. Python) techniques and packages customized for quantitative finance. Students will learn how to apply the computer programming for performing interactive financial data analytics, deploying automated algorithmic trading strategies, and calibrating parameters used for financial derivatives pricing and risk management. Empirical research and code implementations will be demonstrated.","{'and': ['QF2104:D', {'or': ['CS1010%:D', 'CS1101%:D']}]}"
NUS,Quantitative Finance,QF2104,Fundamentals of Quantitative Finance,"This module introduces the students to the basics of financial mathematics and targets all students who have an interest in building a foundation in financial mathematics. Topics include basic mathematical theory of interest, term structure of interest rates, fixed income securities, risk aversion, basic utility theory, single-period portfolio optimization, basic option theory. Mathematical rigor will be emphasized.","{'and': [{'or': ['CS1010:D', 'CS1010%:D', 'IT1006:D', 'CS1101:D', 'CS1101%:D', 'IT1002:D']}, {'or': ['ST2131:D', 'ST2334:D', 'MA2216:D', 'MA2116:D', 'EC2303:D', 'MA2301:D']}, 'QF1100:D']}"
NUS,Quantitative Finance,QF3101,Investment Instruments and Risk Management,"The course aims to present the student with the basic paradigms of modern financial investment theory, to provide a foundation for analysing risks in financial markets and to study the pricing of financial securities. Topics will include the pricing of forward and futures contracts, swaps, interest rate and currency derivatives, hedging of risk exposures using these instruments, option trading strategies and value-at-risk computation for core financial instruments. A programming project will provide students with hands-on experience with real market instruments and data. This course targets all students who have an interest in quantitative finance.","{'and': [{'or': ['MA2104:D', 'MA1505:D', 'MA1507:D', 'MA1511:D', 'MA1521:D', 'MA2311:D', 'MA2301:D']}, {'or': ['MA3269:D', 'QF2104:D']}]}"
NUS,Quantitative Finance,QF3103,Advanced Mathematics in Quantitative Finance,"This course introduces advanced mathematical knowledge used in quantitative finance, including differential equations, numerical partial differential equations, optimization and dynamic programming, advanced probability, and neural network. Motivating examples in finance will be given as well.",QF2104:D
NUS,Quantitative Finance,ST3131,Regression Analysis,"This course focuses on data analysis using multiple regression models. Topics include simple linear regression, multiple regression, model building and regression diagnostics. One and two factor analysis of variance, analysis of covariance, linear model as special case of generalized linear model. This course is targeted at students who are interested in Statistics and are able to meet the pre-requisites.","{'or': ['ST2334:D', 'ST2131:D', 'MA2116:D', 'MA2216:D']}"
NUS,Quantitative Finance,QF4102,Financial Modelling and Computation,"This module aims to present students with the knowledge of modelling financial process for the purpose of pricing financial derivatives, hedging derivatives, and managing financial risks. The emphasis of this module will be on numerical methods and implementation of models. The course will have two basic elements. First, course work with topics includes: implied trinomial trees, finite difference lattices, Monte Carlo methods, model risk, discrete implementations of short rate models, credit risk and value-at-risk. The second element of the course will be a group project to develop a financial modelling tool. Project topics will be extensions of models contained in the course work. Projects will involve financial modelling as well as writing and presenting a project report. This module targets students in the Quantitative Finance programme.",QF3101:D
NUS,Quantitative Finance,QF4103,Mathematical Models of Financial Derivatives,"This course imparts to students in-depth knowledge of pricing and hedging of financial derivatives in equity, currency and fixed income markets. Major topics include fundamental of asset pricing, basic stochastic calculus, Ito’s formula, Black-Scholes models for European, American, path-dependent options such as Barrier, Asian and Lookback options, as well as multi-asset options and American exchange options.","{'and': [{'or': ['MA1104:D', 'MA1505:D', 'MA1506:D', 'MA1507:D', 'MA1521:D', 'MA2104:D', 'MA2311:D']}, {'or': ['MA3269:D', 'QF2104:D']}]}"
NUS,Quantitative Finance,QF4104,Project in Quantitative Finance and FinTech,"This module is to conduct a self-designed project with topics relevant to quantitative finance and fintech. Projects should be related to at least one of the QF modules. It is also encouraged to conduct projects with problems in quantitative finance, fintech and digital finance, preferably, but not necessarily, in the form of internship, applying quantitative finance knowledge to meet needs of industry. This is an independent project and there is no resource for provision of formal supervision of the project by any lecturer. Student is required to submit a proposal for approval by a module coordinator before starting the project.",QF3101:D
NUS,Quantitative Finance,QF5210,Financial Time Series: Theory and Computation,"This course introduces students to financial time series techniques, focusing primarily on Box-Jenkins (ARIMA) method, conditional volatility (ARCH/GARCGH models), stochastic volatility models, regime switching and nonlinear filtering, diverse non-linear state models, co-integration, and their applications on real-life financial problems. We provide both the relevant time series concepts and their financial applications. Potential application of financial time series models include modeling equity returns, volatility estimations, Value at Risk modelling and option valuation. This course targets students in the Master of Science in Quantitative Finance Programme.",
NUS,Quantitative Finance,QF4205,Time Series Analysis for Quantitative Finance,"This course introduces students to financial time series techniques, focusing primarily on Box-Jenkins (ARIMA) method, conditional volatility (ARCH/GARCGH models), stochastic volatility models, regime switching and nonlinear filtering, multiple time series analysis, co-integration, and their applications on real-life financial problems. Both the relevant time series concepts and their financial applications are covered. Potential application of financial time series models include modelling equity returns, volatility estimations, value-at-risk modelling and option valuation. This course targets students in the undergraduate Quantitative Finance programme.","{'and': ['QF3101:D', {'or': ['MA4269:D', 'QF4103:D']}]}"
NUS,Quantitative Finance,DSE4211,Digital Currencies,"This course introduces digital currencies, one of the most demanded digital technologies. We present practically relevant methods and technologies from data science, mathematical finance, neuroeconomics and time series and network analysis, and elaborate with examples in cryptocurrencies market analysis, crypto-assets and derivatives, stable coins and blockchain-based solutions for the digital economy (e.g., P2P lending). The use of GitHub and network techniques will be taught. Empirical research and code implementations will be demonstrated. Guest lecturers with rich working and research experience in the area will be invited to share their expertise in the course.","{'or': ['QF2104:D', 'DSA2102:D']}"
NUS,Quantitative Finance,DSE4212,Data Science in FinTech,"This course introduces several state-of-the-art data science methods and approaches in statistical modeling, machine learning and deep learning with data-driven applications in finance and FinTech such as derivative pricing, portfolio optimisation, robo-advising and risk management. Real-data analysis and code implementations will be demonstrated. Guest lecturers with rich working and research experience from academia and industry will be invited to share their latest research findings or their experience in and outlooks on data science techniques and implementations in the modern financial industry.","{'nOf': [11, ['QF2104:D', 'DSA2102:D']]}"
